tron_profit,bg_mean_profit
5537.695215575965,-178.32841126754536
-5050.071480051507,342.1154689689923
-437.80371763579495,200.539157783955
8073.545063640676,-311.707902306376
3312.546172913078,-137.51257687289353
-11112.741311513524,399.79551927681376
24334.3644128576,-1340.2322307484117
-10151.843283350276,426.0879463872614
-23078.57921273559,1483.268395285371
4453.0687671626565,635.6067018628142
-44834.68293331154,1838.8825702391011
-4178.644692266302,432.9814201239326
32609.469323299778,-2015.1846551458964
0.0,41.36094813789305
5535.196295242255,-3.7631118561907897
-10071.927864575884,632.6097752054401
4349.149912912757,-114.45352427490211
1089.4266980298596,339.46830244639887
-4791.1336878074935,406.7983186620698
-10250.787648433701,618.3088487256529
75.78225754752916,120.4194391847077
59284.83359662271,-2040.2518326666202
1175.9367409127558,260.7767233775735
-4609.781846433322,246.58093094984955
-5320.70119394006,406.6172370321635
2023.7170304692409,-683.1893924457707
3420.7396175883196,-232.64827999781946
2048.227076481692,-99.5831181921501
6619.098440697004,96.7541506041136
19414.72776039032,-760.0796971595828
-7582.945400310549,418.62026273549196
-7209.792776713686,512.8325802788568
-1754.7585948617423,-225.98066463485534
1796.3414452545258,-27.007075042865306
882.7381721315892,180.57511320010735
-1544.791851429137,98.31884507636927
-2625.4299961251386,246.5918639589478
-1835.0999686026257,334.06180800648013
1942.1459249525744,179.30938086371907
-3325.8847896131747,342.744911984232
3320.6602946878547,-123.59842829054314
2717.126130866181,162.90672719159815
3046.783007853175,-512.0620674221306
-1053.3896344415116,-42.127582506249645
1661.869928554933,-100.78705070365675
1756.8838757002147,88.74810291906458
12067.682783054817,-210.9268185555289
33264.5429310539,-1986.4612520528474
-3493.1913141433615,125.94296427340187
-3867.395402726649,228.61052365944502
-10464.398175593504,95.89505953549023
-14549.453655326733,952.805579327056
4481.936487572877,621.1916707254392
3910.6545428684194,-13.237635335680352
1266.8142662419193,100.1292109323424
-671.7290567951859,108.4857913473868
-6042.106743549994,432.10177307983344
-6426.906821727447,453.7995202396362
1944.562573152543,64.51824485195725
-1383.2883883133911,205.16550470587
-2858.3153678927333,96.27085392386577
14702.44337635203,-631.0378235600743
13034.433260921996,-1901.0479605833225
-14055.306836735434,329.6233341225451
3341.454074241504,17.776308349764847
-3116.299488474284,174.25660324111266
409.63599351451575,56.53499563149922
0.0,150.76992025684214
-431.49721228976836,191.84750942510072
2198.9595572161907,311.72401385237276
-15291.604828687277,775.8446698706433
-2972.2589159574322,-360.421683675874
30812.840137734052,-793.1020386222871
6156.722254576542,-68.64072801993689
179.9589618914324,182.6301985611755
14341.230866415179,-410.0965352762707
0.0,84.68583379979073
-1299.8707961164619,170.9447821921032
-4658.031641737689,288.71821509960625
-6881.375809363067,358.1674262779774
-7450.359053099442,357.71137419028673
24523.728254734087,-1272.1876107385422
440.4390922350645,198.86263410706616
-6228.222336790743,331.38081993460656
53902.81089554056,-2806.390122249509
-2699.725059637652,190.71945891368603
48545.60921586905,-2003.1984465932117
370.3734074539533,-254.4282766697056
11174.788119464567,-482.8415886327435
-1590.2652677481885,467.2507215808544
4928.957008743788,-196.12642098638312
-20207.49382302585,879.4485453219
33798.115360604184,-1099.676994204062
-4422.294085408916,370.9540324936068
-46015.925414196674,2318.7423970557547
-878.2567172042324,128.73326824821666
10547.210034125446,-225.31706218869996
-3251.841944253241,287.63154671218666
4616.132567450453,99.26254487442702
11325.10546550183,-198.5802790714819
8925.745139623798,-255.74812647391866
-7694.540428531937,78.27247793260536
8516.126353481111,-454.2277147477612
434.94524216649,190.2729019695254
2361.344801429288,62.77176333691515
0.0,87.15322838446224
-776.2676787869962,61.31631958886817
-7527.600127282653,480.613152352382
-1918.365426177376,194.9494415569803
-27529.04835553877,1229.346774250318
8697.024739191605,-271.7167732469164
10141.495194416057,-274.36605403557905
-1991.5374785651,326.6174012214257
-5268.338240397701,154.93477082536614
-7279.740955159353,505.09535045407875
2119.6216536183883,-182.86197381085398
10636.157817353724,-295.83141467257065
-9276.377410227233,504.4711961161865
823.8988854895723,21.525106108606337
7031.016841884966,-57.39626739993673
-5790.072214012906,183.31186191897555
9747.477910089274,-122.26654498149149
770.451248462213,195.22082782507005
0.0,0.0
982.510193010341,237.3064854445612
3257.6131439992027,434.35174805274875
986.5979055938662,29.11893104564994
12784.47038589925,86.15365996417285
-2006.7369534397526,341.9739107087957
21726.859532871924,-817.302544342402
-10344.07038663642,547.2642702811157
481.2488442027068,-222.49499072814604
-849.1712398892166,138.90078093144038
-931.420769331702,405.5579506967926
-53.969082611518004,-563.7526992818122
-34444.39056355782,1576.9745103260402
6686.275145903206,-109.81462074413578
-1177.3606795958913,9.517029899190419
-8002.167810712459,-536.4814656654329
-16297.84083687499,719.3426109246335
6861.076298136832,33.91493079424007
-1224.1965409640247,163.9732486129009
1868.3428153127084,254.35331328671774
-3866.663319432497,176.91626833754762
15005.747162528465,-1025.5016933174031
4012.2631462095014,-112.58355064680183
