tron_profit,bg_mean_profit
2559.461778106284,-314.21912611540074
-8498.93900436401,574.2640008378496
13994.996740025894,-507.7284245014539
10459.529114183493,-160.70399694415883
-1498.5991136532473,357.11088357479167
62019.781076671636,-2705.5922128605744
17559.60120328409,-529.6695123504716
-10250.648149432493,744.3841555095582
-5563.903494576609,221.2887494696844
30880.571039908133,-1962.1863678771808
99.72219853652709,44.742583362262614
567.9112620260396,-115.6604696496421
-736.9786611911842,124.601671167846
1156.7294044078938,-103.86903131743152
-13149.828825524259,936.0422678634453
-2993.741608791793,86.93517059294987
13642.99499407133,-295.17869601902044
31187.90791360641,-1032.6900082884551
112.5328561314507,395.9367592799859
10283.103855722728,-1279.1932699722583
-2705.3629869909573,477.75616763976427
2455.745104407765,208.45236715213295
7461.223085645254,1261.2479148271009
-2599.6980096662483,-100.43174880536951
-6089.891414231955,287.9700836755698
566.3094818092518,-406.2175015407917
-682.938473250222,142.40205078917407
1170.5632511292813,29.240114588545225
-12295.179000195918,726.6218269726284
-9576.80005550996,395.36379321599753
10516.368693895818,36.095182637107776
-3875.74127088835,243.5393871898315
30.475667016417074,93.08387514323022
881.6022684150522,118.20044675832166
-9073.726343915258,134.2403995989239
5833.462745017233,-132.87598986041004
0.0,76.0022229968207
-9878.063026283375,340.4423505438276
44259.54634574512,-1722.3842854312877
-6171.279925938827,272.2335402752862
56824.46756476718,-2239.0807052486175
-8701.63468226702,478.3023399339793
6723.555346419536,149.1954954871426
30.595521069611387,228.92335820837994
6137.306118828319,-370.0073569033472
2936.2090054167306,46.513234178665506
-1378.598611947571,127.51643046298638
266.5016633046915,-166.67279926451732
6011.0616369896225,64.3476277043897
6584.056587800499,-222.28063639588746
-29301.098976607747,1338.6304304475946
-6530.803284146925,220.70907439313658
15414.193859254101,-660.9016018911071
11239.800111691424,-816.5542054352612
1700.0107183211014,23.037610731883813
-2844.1434746039495,235.61350450681425
-15794.447846223697,737.0881308879183
18537.61734104698,-381.467339608148
15746.056545250985,-3311.366676738304
1256.9365518380073,-48.28196183371127
6596.682025512572,-96.06279177086503
-6256.32227932937,180.66390522153256
-4911.526241684273,219.8663615742828
-1845.7805099168756,261.38056128512807
5262.865315307787,-326.7675628984445
0.0,89.96693703165495
15122.220497639157,-948.4702680010078
-30161.51533089749,1733.331174833094
-7765.5513963045905,314.28718165972674
28512.123782309347,-1325.923027920225
2265.111505672203,493.59220050388535
-1467.3340089635158,187.3609584508196
1232.9564983048397,1052.9621073296785
9490.706344172628,-276.6877404228869
0.0,119.80632495757852
1331.471000025875,-755.6179386150485
8169.170680485138,-79.71021646116174
-4448.150213378172,466.23500023688695
-23451.0955947754,1200.3688828479505
-769.2138099613841,121.5703331356777
